time,pmt,x,y,z,event
16250.3100356, 59.0, 186.5, -29.0, 700.0, 6.0
16250.0668357, 59.0, 186.5, -29.0, 700.0, 6.0
16250.144292, 64.0, 186.5, -29.0, 700.0, 6.0
16250.0677053, 64.0, 186.5, -29.0, 700.0, 6.0
16250.0868736, 64.0, 186.5, -29.0, 700.0, 6.0
16250.0455895, 67.0, 186.5, -29.0, 700.0, 6.0
16250.3818733, 67.0, 186.5, -29.0, 700.0, 6.0
16250.2761119, 68.0, 186.5, -29.0, 700.0, 6.0
16250.2936832, 69.0, 186.5, -29.0, 700.0, 6.0
16250.2240589, 69.0, 186.5, -29.0, 700.0, 6.0
16250.1127678, 70.0, 186.5, -29.0, 700.0, 6.0
16250.095606, 71.0, 186.5, -29.0, 700.0, 6.0
16250.1261766, 73.0, 186.5, -29.0, 700.0, 6.0
16250.0991697, 73.0, 186.5, -29.0, 700.0, 6.0
16250.1139005, 75.0, 186.5, -29.0, 700.0, 6.0
16250.4174814, 75.0, 186.5, -29.0, 700.0, 6.0
16250.1722661, 77.0, 186.5, -29.0, 700.0, 6.0
16250.2987145, 81.0, 186.5, -29.0, 700.0, 6.0
16250.1459856, 82.0, 186.5, -29.0, 700.0, 6.0
16250.071963, 85.0, 186.5, -29.0, 700.0, 6.0
16250.0754205, 86.0, 186.5, -29.0, 700.0, 6.0
16250.3248875, 88.0, 186.5, -29.0, 700.0, 6.0
16250.1038091, 88.0, 186.5, -29.0, 700.0, 6.0
16250.0721388, 88.0, 186.5, -29.0, 700.0, 6.0
16250.14083, 90.0, 186.5, -29.0, 700.0, 6.0
16250.1323861, 91.0, 186.5, -29.0, 700.0, 6.0
16250.139132, 91.0, 186.5, -29.0, 700.0, 6.0
16250.2094513, 92.0, 186.5, -29.0, 700.0, 6.0
16250.1069683, 96.0, 186.5, -29.0, 700.0, 6.0
16250.1732113, 102.0, 186.5, -29.0, 700.0, 6.0
16250.1455414, 104.0, 186.5, -29.0, 700.0, 6.0
16250.2334584, 108.0, 186.5, -29.0, 700.0, 6.0
16250.1931144, 112.0, 186.5, -29.0, 700.0, 6.0
16250.3184734, 117.0, 186.5, -29.0, 700.0, 6.0
16250.370497, 119.0, 186.5, -29.0, 700.0, 6.0
18750.1743458, 2.0, 186.5, -29.0, 700.0, 7.0
18750.1163222, 8.0, 186.5, -29.0, 700.0, 7.0
18750.0586513, 11.0, 186.5, -29.0, 700.0, 7.0
18750.1576218, 13.0, 186.5, -29.0, 700.0, 7.0
18750.1265078, 16.0, 186.5, -29.0, 700.0, 7.0
18750.1138688, 23.0, 186.5, -29.0, 700.0, 7.0
18750.1101721, 23.0, 186.5, -29.0, 700.0, 7.0
18750.1341241, 25.0, 186.5, -29.0, 700.0, 7.0
18750.1389843, 26.0, 186.5, -29.0, 700.0, 7.0
18750.1683998, 29.0, 186.5, -29.0, 700.0, 7.0
18750.2385186, 30.0, 186.5, -29.0, 700.0, 7.0
18750.1029362, 30.0, 186.5, -29.0, 700.0, 7.0
18750.2611076, 31.0, 186.5, -29.0, 700.0, 7.0
18750.0956594, 34.0, 186.5, -29.0, 700.0, 7.0
18750.2694912, 37.0, 186.5, -29.0, 700.0, 7.0
18750.1569858, 37.0, 186.5, -29.0, 700.0, 7.0
18750.1250857, 40.0, 186.5, -29.0, 700.0, 7.0
18750.1908704, 40.0, 186.5, -29.0, 700.0, 7.0
18750.3513557, 42.0, 186.5, -29.0, 700.0, 7.0
18750.1891228, 42.0, 186.5, -29.0, 700.0, 7.0
18750.0984567, 44.0, 186.5, -29.0, 700.0, 7.0
18750.2298801, 44.0, 186.5, -29.0, 700.0, 7.0
18750.2949844, 46.0, 186.5, -29.0, 700.0, 7.0
18750.1248331, 46.0, 186.5, -29.0, 700.0, 7.0
18750.1398118, 47.0, 186.5, -29.0, 700.0, 7.0
18750.2979138, 47.0, 186.5, -29.0, 700.0, 7.0
18750.067357, 48.0, 186.5, -29.0, 700.0, 7.0
18750.2036271, 49.0, 186.5, -29.0, 700.0, 7.0
18750.11579, 50.0, 186.5, -29.0, 700.0, 7.0
18750.3371219, 50.0, 186.5, -29.0, 700.0, 7.0
18750.153043, 51.0, 186.5, -29.0, 700.0, 7.0
18750.1180513, 51.0, 186.5, -29.0, 700.0, 7.0
18750.1162951, 51.0, 186.5, -29.0, 700.0, 7.0
18750.1578786, 51.0, 186.5, -29.0, 700.0, 7.0
18750.2888122, 52.0, 186.5, -29.0, 700.0, 7.0
18750.1510523, 53.0, 186.5, -29.0, 700.0, 7.0
18750.1453186, 53.0, 186.5, -29.0, 700.0, 7.0
18750.1457315, 53.0, 186.5, -29.0, 700.0, 7.0
18750.0584904, 54.0, 186.5, -29.0, 700.0, 7.0
18750.1821301, 54.0, 186.5, -29.0, 700.0, 7.0
18750.211674, 55.0, 186.5, -29.0, 700.0, 7.0
18750.1172178, 57.0, 186.5, -29.0, 700.0, 7.0
18750.0995444, 57.0, 186.5, -29.0, 700.0, 7.0
18750.0864373, 57.0, 186.5, -29.0, 700.0, 7.0
18750.2093953, 59.0, 186.5, -29.0, 700.0, 7.0
18750.0982421, 60.0, 186.5, -29.0, 700.0, 7.0
18750.1555836, 60.0, 186.5, -29.0, 700.0, 7.0
18750.1693216, 62.0, 186.5, -29.0, 700.0, 7.0
18750.2632917, 63.0, 186.5, -29.0, 700.0, 7.0
18750.0827796, 64.0, 186.5, -29.0, 700.0, 7.0
18750.3047302, 66.0, 186.5, -29.0, 700.0, 7.0
18750.2085449, 67.0, 186.5, -29.0, 700.0, 7.0
18750.1276639, 67.0, 186.5, -29.0, 700.0, 7.0
18750.1120718, 70.0, 186.5, -29.0, 700.0, 7.0
18750.2237361, 71.0, 186.5, -29.0, 700.0, 7.0
18750.1662509, 71.0, 186.5, -29.0, 700.0, 7.0
18750.1470027, 71.0, 186.5, -29.0, 700.0, 7.0
18750.1751507, 71.0, 186.5, -29.0, 700.0, 7.0
18750.3391743, 73.0, 186.5, -29.0, 700.0, 7.0
18750.0904798, 78.0, 186.5, -29.0, 700.0, 7.0
18750.3273484, 82.0, 186.5, -29.0, 700.0, 7.0
18750.3592877, 85.0, 186.5, -29.0, 700.0, 7.0
18750.1398885, 85.0, 186.5, -29.0, 700.0, 7.0
18750.2166596, 86.0, 186.5, -29.0, 700.0, 7.0
18750.2153163, 87.0, 186.5, -29.0, 700.0, 7.0
18750.1488278, 88.0, 186.5, -29.0, 700.0, 7.0
18750.1438462, 91.0, 186.5, -29.0, 700.0, 7.0
18750.3772053, 93.0, 186.5, -29.0, 700.0, 7.0
18750.0731442, 94.0, 186.5, -29.0, 700.0, 7.0
18750.1328261, 95.0, 186.5, -29.0, 700.0, 7.0
18750.1501235, 99.0, 186.5, -29.0, 700.0, 7.0
18750.0876943, 100.0, 186.5, -29.0, 700.0, 7.0
18750.1107749, 109.0, 186.5, -29.0, 700.0, 7.0
18750.2247108, 114.0, 186.5, -29.0, 700.0, 7.0
18750.0710377, 117.0, 186.5, -29.0, 700.0, 7.0
18750.1744394, 119.0, 186.5, -29.0, 700.0, 7.0
21250.0928486, 11.0, 186.5, -29.0, 700.0, 8.0
21250.1373632, 11.0, 186.5, -29.0, 700.0, 8.0
21250.1210806, 11.0, 186.5, -29.0, 700.0, 8.0
21250.2756085, 15.0, 186.5, -29.0, 700.0, 8.0
21250.1022919, 18.0, 186.5, -29.0, 700.0, 8.0
21250.1152163, 23.0, 186.5, -29.0, 700.0, 8.0
21250.3463781, 26.0, 186.5, -29.0, 700.0, 8.0
21250.3298644, 33.0, 186.5, -29.0, 700.0, 8.0
21250.0914142, 40.0, 186.5, -29.0, 700.0, 8.0
21250.378799, 40.0, 186.5, -29.0, 700.0, 8.0
21250.1194716, 44.0, 186.5, -29.0, 700.0, 8.0
21250.066988, 45.0, 186.5, -29.0, 700.0, 8.0
21250.0604818, 47.0, 186.5, -29.0, 700.0, 8.0
21250.3674695, 49.0, 186.5, -29.0, 700.0, 8.0
21250.0860475, 50.0, 186.5, -29.0, 700.0, 8.0
21250.1155128, 54.0, 186.5, -29.0, 700.0, 8.0
21250.2080364, 57.0, 186.5, -29.0, 700.0, 8.0
21250.3434862, 58.0, 186.5, -29.0, 700.0, 8.0
21250.3337119, 65.0, 186.5, -29.0, 700.0, 8.0
21250.1396566, 68.0, 186.5, -29.0, 700.0, 8.0
21250.336196, 71.0, 186.5, -29.0, 700.0, 8.0
21250.1307752, 72.0, 186.5, -29.0, 700.0, 8.0
21250.1011886, 75.0, 186.5, -29.0, 700.0, 8.0
21250.073855, 75.0, 186.5, -29.0, 700.0, 8.0
21250.3294822, 87.0, 186.5, -29.0, 700.0, 8.0
21250.0406998, 90.0, 186.5, -29.0, 700.0, 8.0
21250.1314618, 91.0, 186.5, -29.0, 700.0, 8.0
21250.2315903, 95.0, 186.5, -29.0, 700.0, 8.0
21250.383368, 117.0, 186.5, -29.0, 700.0, 8.0
23750.1820007, 5.0, 186.5, -29.0, 700.0, 9.0
23750.3122977, 5.0, 186.5, -29.0, 700.0, 9.0
23750.257338, 7.0, 186.5, -29.0, 700.0, 9.0
23750.0797807, 9.0, 186.5, -29.0, 700.0, 9.0
23750.0765892, 9.0, 186.5, -29.0, 700.0, 9.0
23750.2615925, 9.0, 186.5, -29.0, 700.0, 9.0
23750.1013825, 14.0, 186.5, -29.0, 700.0, 9.0
23750.125286, 20.0, 186.5, -29.0, 700.0, 9.0
23750.1639429, 20.0, 186.5, -29.0, 700.0, 9.0
23750.3993487, 21.0, 186.5, -29.0, 700.0, 9.0
23750.0887464, 26.0, 186.5, -29.0, 700.0, 9.0
23750.1372876, 27.0, 186.5, -29.0, 700.0, 9.0
23750.1730642, 30.0, 186.5, -29.0, 700.0, 9.0
23750.1080468, 31.0, 186.5, -29.0, 700.0, 9.0
23750.2044222, 32.0, 186.5, -29.0, 700.0, 9.0
23750.1102177, 32.0, 186.5, -29.0, 700.0, 9.0
23750.1397321, 33.0, 186.5, -29.0, 700.0, 9.0
23750.1383733, 34.0, 186.5, -29.0, 700.0, 9.0
23750.3655478, 35.0, 186.5, -29.0, 700.0, 9.0
23750.3046526, 35.0, 186.5, -29.0, 700.0, 9.0
23750.3451639, 36.0, 186.5, -29.0, 700.0, 9.0
23750.1122957, 36.0, 186.5, -29.0, 700.0, 9.0
23750.1265415, 37.0, 186.5, -29.0, 700.0, 9.0
23750.4018663, 37.0, 186.5, -29.0, 700.0, 9.0
23750.2163089, 38.0, 186.5, -29.0, 700.0, 9.0
23750.1442948, 39.0, 186.5, -29.0, 700.0, 9.0
23750.4115466, 40.0, 186.5, -29.0, 700.0, 9.0
23750.1574155, 40.0, 186.5, -29.0, 700.0, 9.0
23750.1659458, 42.0, 186.5, -29.0, 700.0, 9.0
23750.2537846, 42.0, 186.5, -29.0, 700.0, 9.0
23750.0924176, 43.0, 186.5, -29.0, 700.0, 9.0
23750.0857517, 43.0, 186.5, -29.0, 700.0, 9.0
23750.2987416, 43.0, 186.5, -29.0, 700.0, 9.0
23750.0683205, 45.0, 186.5, -29.0, 700.0, 9.0
23750.1455147, 45.0, 186.5, -29.0, 700.0, 9.0
23750.2841497, 47.0, 186.5, -29.0, 700.0, 9.0
23750.2145251, 47.0, 186.5, -29.0, 700.0, 9.0
23750.0962637, 47.0, 186.5, -29.0, 700.0, 9.0
23750.0757514, 48.0, 186.5, -29.0, 700.0, 9.0
23750.3366719, 48.0, 186.5, -29.0, 700.0, 9.0
23750.3165965, 48.0, 186.5, -29.0, 700.0, 9.0
23750.2045905, 50.0, 186.5, -29.0, 700.0, 9.0
23750.0329814, 50.0, 186.5, -29.0, 700.0, 9.0
23750.2039196, 50.0, 186.5, -29.0, 700.0, 9.0
23750.0429061, 50.0, 186.5, -29.0, 700.0, 9.0
23750.0572515, 52.0, 186.5, -29.0, 700.0, 9.0
23750.0635066, 53.0, 186.5, -29.0, 700.0, 9.0
23750.0771999, 54.0, 186.5, -29.0, 700.0, 9.0
23750.1449988, 54.0, 186.5, -29.0, 700.0, 9.0
23750.0893328, 55.0, 186.5, -29.0, 700.0, 9.0
23750.0946855, 56.0, 186.5, -29.0, 700.0, 9.0
23750.1210869, 57.0, 186.5, -29.0, 700.0, 9.0
23750.2153127, 58.0, 186.5, -29.0, 700.0, 9.0
23750.1014447, 59.0, 186.5, -29.0, 700.0, 9.0
23750.1301198, 60.0, 186.5, -29.0, 700.0, 9.0
23750.1211482, 63.0, 186.5, -29.0, 700.0, 9.0
23750.112524, 63.0, 186.5, -29.0, 700.0, 9.0
23750.3556704, 65.0, 186.5, -29.0, 700.0, 9.0
23750.1502387, 65.0, 186.5, -29.0, 700.0, 9.0
23750.0571106, 66.0, 186.5, -29.0, 700.0, 9.0
23750.0974271, 66.0, 186.5, -29.0, 700.0, 9.0
23750.2988296, 67.0, 186.5, -29.0, 700.0, 9.0
23750.1318167, 67.0, 186.5, -29.0, 700.0, 9.0
23750.2811614, 67.0, 186.5, -29.0, 700.0, 9.0
23750.2960756, 67.0, 186.5, -29.0, 700.0, 9.0
23750.059009, 68.0, 186.5, -29.0, 700.0, 9.0
23750.1350498, 69.0, 186.5, -29.0, 700.0, 9.0
23750.2952453, 69.0, 186.5, -29.0, 700.0, 9.0
23750.0663054, 70.0, 186.5, -29.0, 700.0, 9.0
23750.133479, 71.0, 186.5, -29.0, 700.0, 9.0
23750.3253103, 71.0, 186.5, -29.0, 700.0, 9.0
23750.3327703, 72.0, 186.5, -29.0, 700.0, 9.0
23750.3198073, 73.0, 186.5, -29.0, 700.0, 9.0
23750.0579008, 73.0, 186.5, -29.0, 700.0, 9.0
23750.3179614, 73.0, 186.5, -29.0, 700.0, 9.0
23750.2065271, 75.0, 186.5, -29.0, 700.0, 9.0
23750.4142405, 76.0, 186.5, -29.0, 700.0, 9.0
23750.0986372, 76.0, 186.5, -29.0, 700.0, 9.0
23750.1754233, 77.0, 186.5, -29.0, 700.0, 9.0
23750.1087392, 77.0, 186.5, -29.0, 700.0, 9.0
23750.1229028, 77.0, 186.5, -29.0, 700.0, 9.0
23750.2597252, 78.0, 186.5, -29.0, 700.0, 9.0
23750.2226362, 79.0, 186.5, -29.0, 700.0, 9.0
23750.3868832, 83.0, 186.5, -29.0, 700.0, 9.0
23750.1277982, 86.0, 186.5, -29.0, 700.0, 9.0
23750.2846034, 87.0, 186.5, -29.0, 700.0, 9.0
23750.0623884, 87.0, 186.5, -29.0, 700.0, 9.0
23750.134274, 87.0, 186.5, -29.0, 700.0, 9.0
23750.2949097, 88.0, 186.5, -29.0, 700.0, 9.0
23750.1473234, 89.0, 186.5, -29.0, 700.0, 9.0
23750.2649112, 90.0, 186.5, -29.0, 700.0, 9.0
23750.1890212, 90.0, 186.5, -29.0, 700.0, 9.0
23750.0831814, 90.0, 186.5, -29.0, 700.0, 9.0
23750.1489179, 92.0, 186.5, -29.0, 700.0, 9.0
23750.0900331, 93.0, 186.5, -29.0, 700.0, 9.0
23750.1353565, 93.0, 186.5, -29.0, 700.0, 9.0
23750.3517212, 93.0, 186.5, -29.0, 700.0, 9.0
23750.2125183, 94.0, 186.5, -29.0, 700.0, 9.0
23750.2003923, 94.0, 186.5, -29.0, 700.0, 9.0
23750.0900255, 95.0, 186.5, -29.0, 700.0, 9.0
23750.4365618, 95.0, 186.5, -29.0, 700.0, 9.0
23750.3658947, 96.0, 186.5, -29.0, 700.0, 9.0
23750.2667147, 98.0, 186.5, -29.0, 700.0, 9.0
23750.0960115, 98.0, 186.5, -29.0, 700.0, 9.0
23750.1038247, 99.0, 186.5, -29.0, 700.0, 9.0
23750.4373172, 110.0, 186.5, -29.0, 700.0, 9.0
23750.2610884, 110.0, 186.5, -29.0, 700.0, 9.0
23750.1056306, 113.0, 186.5, -29.0, 700.0, 9.0
23750.1255993, 113.0, 186.5, -29.0, 700.0, 9.0
23750.2913661, 113.0, 186.5, -29.0, 700.0, 9.0
23750.1866147, 113.0, 186.5, -29.0, 700.0, 9.0
23750.3285608, 117.0, 186.5, -29.0, 700.0, 9.0
26250.0927081, 6.0, 186.5, -29.0, 700.0, 10.0
26250.3353434, 9.0, 186.5, -29.0, 700.0, 10.0
26250.3619641, 9.0, 186.5, -29.0, 700.0, 10.0
26250.1014501, 9.0, 186.5, -29.0, 700.0, 10.0
26250.4006319, 10.0, 186.5, -29.0, 700.0, 10.0
26250.1081776, 18.0, 186.5, -29.0, 700.0, 10.0
26250.2330118, 25.0, 186.5, -29.0, 700.0, 10.0
26250.1335382, 26.0, 186.5, -29.0, 700.0, 10.0
26250.2438978, 26.0, 186.5, -29.0, 700.0, 10.0
26250.1209764, 28.0, 186.5, -29.0, 700.0, 10.0
26250.0797586, 28.0, 186.5, -29.0, 700.0, 10.0
26250.0997372, 32.0, 186.5, -29.0, 700.0, 10.0
26250.2536051, 40.0, 186.5, -29.0, 700.0, 10.0
26250.1381026, 43.0, 186.5, -29.0, 700.0, 10.0
26250.4505632, 45.0, 186.5, -29.0, 700.0, 10.0
26250.181135, 46.0, 186.5, -29.0, 700.0, 10.0
26250.3016267, 49.0, 186.5, -29.0, 700.0, 10.0
26250.1954279, 49.0, 186.5, -29.0, 700.0, 10.0
26250.1422259, 49.0, 186.5, -29.0, 700.0, 10.0
26250.1664922, 50.0, 186.5, -29.0, 700.0, 10.0
26250.2156447, 51.0, 186.5, -29.0, 700.0, 10.0
26250.1839186, 56.0, 186.5, -29.0, 700.0, 10.0
26250.1342741, 66.0, 186.5, -29.0, 700.0, 10.0
26250.0932993, 67.0, 186.5, -29.0, 700.0, 10.0
26250.0772271, 70.0, 186.5, -29.0, 700.0, 10.0
26250.4078315, 71.0, 186.5, -29.0, 700.0, 10.0
26250.0941053, 72.0, 186.5, -29.0, 700.0, 10.0
26250.1995016, 73.0, 186.5, -29.0, 700.0, 10.0
26250.0629965, 75.0, 186.5, -29.0, 700.0, 10.0
26250.2424088, 76.0, 186.5, -29.0, 700.0, 10.0
26250.1653476, 78.0, 186.5, -29.0, 700.0, 10.0
26250.1812289, 85.0, 186.5, -29.0, 700.0, 10.0
26250.1752714, 86.0, 186.5, -29.0, 700.0, 10.0
26250.139885, 97.0, 186.5, -29.0, 700.0, 10.0
26250.0752019, 110.0, 186.5, -29.0, 700.0, 10.0
28750.1580317, 2.0, 186.5, -29.0, 700.0, 11.0
28750.1954107, 4.0, 186.5, -29.0, 700.0, 11.0
28750.2358203, 7.0, 186.5, -29.0, 700.0, 11.0
28750.2449194, 7.0, 186.5, -29.0, 700.0, 11.0
28750.1746592, 11.0, 186.5, -29.0, 700.0, 11.0
28750.088147, 12.0, 186.5, -29.0, 700.0, 11.0
28750.0964608, 17.0, 186.5, -29.0, 700.0, 11.0
28750.1208391, 18.0, 186.5, -29.0, 700.0, 11.0
28750.2113085, 19.0, 186.5, -29.0, 700.0, 11.0
28750.1686381, 19.0, 186.5, -29.0, 700.0, 11.0
28750.1812972, 20.0, 186.5, -29.0, 700.0, 11.0
28750.230751, 23.0, 186.5, -29.0, 700.0, 11.0
28750.2077078, 24.0, 186.5, -29.0, 700.0, 11.0
28750.4394626, 25.0, 186.5, -29.0, 700.0, 11.0
28750.2612145, 25.0, 186.5, -29.0, 700.0, 11.0
28750.1029354, 26.0, 186.5, -29.0, 700.0, 11.0
28750.0843369, 28.0, 186.5, -29.0, 700.0, 11.0
28750.1903606, 29.0, 186.5, -29.0, 700.0, 11.0
28750.1880772, 30.0, 186.5, -29.0, 700.0, 11.0
28750.1202285, 30.0, 186.5, -29.0, 700.0, 11.0
28750.1114543, 30.0, 186.5, -29.0, 700.0, 11.0
28750.27431, 31.0, 186.5, -29.0, 700.0, 11.0
28750.1330531, 31.0, 186.5, -29.0, 700.0, 11.0
28750.0941032, 31.0, 186.5, -29.0, 700.0, 11.0
28750.100006, 32.0, 186.5, -29.0, 700.0, 11.0
28750.1236634, 33.0, 186.5, -29.0, 700.0, 11.0
28750.0782068, 33.0, 186.5, -29.0, 700.0, 11.0
28750.1047352, 33.0, 186.5, -29.0, 700.0, 11.0
28750.2440514, 37.0, 186.5, -29.0, 700.0, 11.0
28750.1317473, 37.0, 186.5, -29.0, 700.0, 11.0
28750.2074698, 39.0, 186.5, -29.0, 700.0, 11.0
28750.2516206, 40.0, 186.5, -29.0, 700.0, 11.0
28750.0968755, 43.0, 186.5, -29.0, 700.0, 11.0
28750.1277668, 43.0, 186.5, -29.0, 700.0, 11.0
28750.3689673, 43.0, 186.5, -29.0, 700.0, 11.0
28750.0928734, 44.0, 186.5, -29.0, 700.0, 11.0
28750.466319, 46.0, 186.5, -29.0, 700.0, 11.0
28750.1637204, 46.0, 186.5, -29.0, 700.0, 11.0
28750.2892048, 46.0, 186.5, -29.0, 700.0, 11.0
28750.1790483, 47.0, 186.5, -29.0, 700.0, 11.0
28750.1390781, 47.0, 186.5, -29.0, 700.0, 11.0
28750.1138225, 47.0, 186.5, -29.0, 700.0, 11.0
28750.1090863, 48.0, 186.5, -29.0, 700.0, 11.0
28750.2268836, 48.0, 186.5, -29.0, 700.0, 11.0
28750.2045095, 48.0, 186.5, -29.0, 700.0, 11.0
28750.4225358, 48.0, 186.5, -29.0, 700.0, 11.0
28750.3824168, 49.0, 186.5, -29.0, 700.0, 11.0
28750.1068276, 49.0, 186.5, -29.0, 700.0, 11.0
28750.0634999, 50.0, 186.5, -29.0, 700.0, 11.0
28750.0993685, 51.0, 186.5, -29.0, 700.0, 11.0
28750.1180496, 51.0, 186.5, -29.0, 700.0, 11.0
28750.0436445, 51.0, 186.5, -29.0, 700.0, 11.0
28750.0643815, 51.0, 186.5, -29.0, 700.0, 11.0
28750.1650523, 52.0, 186.5, -29.0, 700.0, 11.0
28750.0904004, 53.0, 186.5, -29.0, 700.0, 11.0
28750.1746059, 53.0, 186.5, -29.0, 700.0, 11.0
28750.1497496, 54.0, 186.5, -29.0, 700.0, 11.0
28750.1330125, 55.0, 186.5, -29.0, 700.0, 11.0
28750.3763662, 58.0, 186.5, -29.0, 700.0, 11.0
28750.0677621, 59.0, 186.5, -29.0, 700.0, 11.0
28750.0985124, 60.0, 186.5, -29.0, 700.0, 11.0
28750.1805364, 61.0, 186.5, -29.0, 700.0, 11.0
28750.0681191, 61.0, 186.5, -29.0, 700.0, 11.0
28750.0583519, 62.0, 186.5, -29.0, 700.0, 11.0
28750.3297161, 63.0, 186.5, -29.0, 700.0, 11.0
28750.2351593, 63.0, 186.5, -29.0, 700.0, 11.0
28750.1879998, 66.0, 186.5, -29.0, 700.0, 11.0
28750.2651118, 66.0, 186.5, -29.0, 700.0, 11.0
28750.1251624, 69.0, 186.5, -29.0, 700.0, 11.0
28750.2978273, 69.0, 186.5, -29.0, 700.0, 11.0
28750.085773, 70.0, 186.5, -29.0, 700.0, 11.0
28750.068653, 70.0, 186.5, -29.0, 700.0, 11.0
28750.1431759, 70.0, 186.5, -29.0, 700.0, 11.0
28750.1022955, 70.0, 186.5, -29.0, 700.0, 11.0
28750.1286519, 72.0, 186.5, -29.0, 700.0, 11.0
28750.2017941, 72.0, 186.5, -29.0, 700.0, 11.0
28750.0555563, 73.0, 186.5, -29.0, 700.0, 11.0
28750.1423975, 73.0, 186.5, -29.0, 700.0, 11.0
28750.2510976, 73.0, 186.5, -29.0, 700.0, 11.0
28750.1205819, 74.0, 186.5, -29.0, 700.0, 11.0
28750.1413538, 75.0, 186.5, -29.0, 700.0, 11.0
28750.1306597, 78.0, 186.5, -29.0, 700.0, 11.0
28750.4224741, 79.0, 186.5, -29.0, 700.0, 11.0
28750.1407092, 85.0, 186.5, -29.0, 700.0, 11.0
28750.0879332, 88.0, 186.5, -29.0, 700.0, 11.0
28750.09051, 88.0, 186.5, -29.0, 700.0, 11.0
28750.1580342, 90.0, 186.5, -29.0, 700.0, 11.0
28750.1297051, 90.0, 186.5, -29.0, 700.0, 11.0
28750.0793434, 90.0, 186.5, -29.0, 700.0, 11.0
28750.1419661, 91.0, 186.5, -29.0, 700.0, 11.0
28750.0662067, 91.0, 186.5, -29.0, 700.0, 11.0
28750.1501071, 93.0, 186.5, -29.0, 700.0, 11.0
28750.1748228, 96.0, 186.5, -29.0, 700.0, 11.0
28750.1156522, 96.0, 186.5, -29.0, 700.0, 11.0
28750.2080326, 98.0, 186.5, -29.0, 700.0, 11.0
28750.1715122, 99.0, 186.5, -29.0, 700.0, 11.0
28750.180614, 105.0, 186.5, -29.0, 700.0, 11.0
28750.2700219, 110.0, 186.5, -29.0, 700.0, 11.0
28750.3593468, 111.0, 186.5, -29.0, 700.0, 11.0
28750.3065175, 113.0, 186.5, -29.0, 700.0, 11.0
28750.2547458, 114.0, 186.5, -29.0, 700.0, 11.0
28750.0936117, 116.0, 186.5, -29.0, 700.0, 11.0
28750.2724868, 117.0, 186.5, -29.0, 700.0, 11.0
31250.1589091, 5.0, 186.5, -29.0, 700.0, 12.0
31250.16795, 8.0, 186.5, -29.0, 700.0, 12.0
31250.0856562, 11.0, 186.5, -29.0, 700.0, 12.0
31250.372444, 11.0, 186.5, -29.0, 700.0, 12.0
31250.1131322, 11.0, 186.5, -29.0, 700.0, 12.0
31250.3017259, 11.0, 186.5, -29.0, 700.0, 12.0
31250.1409033, 14.0, 186.5, -29.0, 700.0, 12.0
31250.2117434, 15.0, 186.5, -29.0, 700.0, 12.0
31250.0771131, 16.0, 186.5, -29.0, 700.0, 12.0
31250.075903, 22.0, 186.5, -29.0, 700.0, 12.0
31250.1067611, 24.0, 186.5, -29.0, 700.0, 12.0
31250.3366386, 25.0, 186.5, -29.0, 700.0, 12.0
31250.0527846, 25.0, 186.5, -29.0, 700.0, 12.0
31250.0719324, 25.0, 186.5, -29.0, 700.0, 12.0
31250.1817296, 26.0, 186.5, -29.0, 700.0, 12.0
31250.2134066, 27.0, 186.5, -29.0, 700.0, 12.0
31250.1660402, 28.0, 186.5, -29.0, 700.0, 12.0
31250.1018766, 29.0, 186.5, -29.0, 700.0, 12.0
31250.1153486, 29.0, 186.5, -29.0, 700.0, 12.0
31250.1913446, 30.0, 186.5, -29.0, 700.0, 12.0
31250.2318403, 31.0, 186.5, -29.0, 700.0, 12.0
31250.2511977, 31.0, 186.5, -29.0, 700.0, 12.0
31250.1362496, 31.0, 186.5, -29.0, 700.0, 12.0
31250.0614379, 36.0, 186.5, -29.0, 700.0, 12.0
31250.2756437, 36.0, 186.5, -29.0, 700.0, 12.0
31250.0861334, 38.0, 186.5, -29.0, 700.0, 12.0
31250.0954991, 42.0, 186.5, -29.0, 700.0, 12.0
31250.0975408, 42.0, 186.5, -29.0, 700.0, 12.0
31250.1110122, 43.0, 186.5, -29.0, 700.0, 12.0
31250.1265851, 44.0, 186.5, -29.0, 700.0, 12.0
31250.2439091, 44.0, 186.5, -29.0, 700.0, 12.0
31250.0860635, 44.0, 186.5, -29.0, 700.0, 12.0
31250.3645326, 45.0, 186.5, -29.0, 700.0, 12.0
31250.2177848, 46.0, 186.5, -29.0, 700.0, 12.0
31250.0920326, 47.0, 186.5, -29.0, 700.0, 12.0
31250.1030731, 47.0, 186.5, -29.0, 700.0, 12.0
31250.1879668, 48.0, 186.5, -29.0, 700.0, 12.0
31250.227647, 48.0, 186.5, -29.0, 700.0, 12.0
31250.0956389, 49.0, 186.5, -29.0, 700.0, 12.0
31250.1050697, 49.0, 186.5, -29.0, 700.0, 12.0
31250.0985507, 49.0, 186.5, -29.0, 700.0, 12.0
31250.2275083, 49.0, 186.5, -29.0, 700.0, 12.0
31250.176518, 49.0, 186.5, -29.0, 700.0, 12.0
31250.10821, 50.0, 186.5, -29.0, 700.0, 12.0
31250.1761412, 50.0, 186.5, -29.0, 700.0, 12.0
31250.0609747, 50.0, 186.5, -29.0, 700.0, 12.0
31250.0938105, 50.0, 186.5, -29.0, 700.0, 12.0
31250.0784859, 51.0, 186.5, -29.0, 700.0, 12.0
