time,pmt,x,y,z,event
258750.148998, 50.0, 186.5, -29.0, 700.0, 103.0
258750.0554, 50.0, 186.5, -29.0, 700.0, 103.0
258750.034794, 50.0, 186.5, -29.0, 700.0, 103.0
258750.043741, 50.0, 186.5, -29.0, 700.0, 103.0
258750.043018, 51.0, 186.5, -29.0, 700.0, 103.0
258750.046836, 51.0, 186.5, -29.0, 700.0, 103.0
258750.104833, 51.0, 186.5, -29.0, 700.0, 103.0
258750.155838, 51.0, 186.5, -29.0, 700.0, 103.0
258750.075654, 51.0, 186.5, -29.0, 700.0, 103.0
258750.114381, 51.0, 186.5, -29.0, 700.0, 103.0
258750.060533, 51.0, 186.5, -29.0, 700.0, 103.0
258750.092898, 51.0, 186.5, -29.0, 700.0, 103.0
258750.054974, 52.0, 186.5, -29.0, 700.0, 103.0
258750.029445, 52.0, 186.5, -29.0, 700.0, 103.0
258750.055942, 52.0, 186.5, -29.0, 700.0, 103.0
258750.12046, 53.0, 186.5, -29.0, 700.0, 103.0
258750.095385, 53.0, 186.5, -29.0, 700.0, 103.0
258750.130065, 54.0, 186.5, -29.0, 700.0, 103.0
258750.08819, 54.0, 186.5, -29.0, 700.0, 103.0
258750.113447, 55.0, 186.5, -29.0, 700.0, 103.0
258750.099177, 66.0, 186.5, -29.0, 700.0, 103.0
258750.092853, 66.0, 186.5, -29.0, 700.0, 103.0
258750.147313, 66.0, 186.5, -29.0, 700.0, 103.0
258750.301212, 67.0, 186.5, -29.0, 700.0, 103.0
258750.070918, 67.0, 186.5, -29.0, 700.0, 103.0
258750.127747, 67.0, 186.5, -29.0, 700.0, 103.0
258750.141462, 67.0, 186.5, -29.0, 700.0, 103.0
258750.167683, 68.0, 186.5, -29.0, 700.0, 103.0
258750.07032, 68.0, 186.5, -29.0, 700.0, 103.0
258750.08934, 68.0, 186.5, -29.0, 700.0, 103.0
258750.059361, 69.0, 186.5, -29.0, 700.0, 103.0
258750.174059, 69.0, 186.5, -29.0, 700.0, 103.0
258750.09578, 69.0, 186.5, -29.0, 700.0, 103.0
258750.055339, 70.0, 186.5, -29.0, 700.0, 103.0
258750.115202, 70.0, 186.5, -29.0, 700.0, 103.0
258750.093072, 70.0, 186.5, -29.0, 700.0, 103.0
258750.15657, 70.0, 186.5, -29.0, 700.0, 103.0
258750.032217, 70.0, 186.5, -29.0, 700.0, 103.0
258750.135542, 70.0, 186.5, -29.0, 700.0, 103.0
258750.217792, 70.0, 186.5, -29.0, 700.0, 103.0
258750.098085, 70.0, 186.5, -29.0, 700.0, 103.0
258750.109656, 70.0, 186.5, -29.0, 700.0, 103.0
258750.036174, 71.0, 186.5, -29.0, 700.0, 103.0
258750.067066, 71.0, 186.5, -29.0, 700.0, 103.0
258750.13383, 71.0, 186.5, -29.0, 700.0, 103.0
258750.097532, 71.0, 186.5, -29.0, 700.0, 103.0
258750.17758, 71.0, 186.5, -29.0, 700.0, 103.0
258750.087583, 71.0, 186.5, -29.0, 700.0, 103.0
258750.089631, 71.0, 186.5, -29.0, 700.0, 103.0
258750.095781, 71.0, 186.5, -29.0, 700.0, 103.0
258750.103648, 71.0, 186.5, -29.0, 700.0, 103.0
258750.159772, 72.0, 186.5, -29.0, 700.0, 103.0
258750.05435, 72.0, 186.5, -29.0, 700.0, 103.0
258750.135933, 73.0, 186.5, -29.0, 700.0, 103.0
258750.139488, 73.0, 186.5, -29.0, 700.0, 103.0
258750.117526, 73.0, 186.5, -29.0, 700.0, 103.0
258750.077569, 73.0, 186.5, -29.0, 700.0, 103.0
258750.097628, 73.0, 186.5, -29.0, 700.0, 103.0
258750.346802, 74.0, 186.5, -29.0, 700.0, 103.0
258750.066407, 74.0, 186.5, -29.0, 700.0, 103.0
258750.13743, 77.0, 186.5, -29.0, 700.0, 103.0
258750.667989, 84.0, 186.5, -29.0, 700.0, 103.0
258750.209524, 86.0, 186.5, -29.0, 700.0, 103.0
258750.158486, 87.0, 186.5, -29.0, 700.0, 103.0
258750.473607, 88.0, 186.5, -29.0, 700.0, 103.0
258750.162231, 88.0, 186.5, -29.0, 700.0, 103.0
258750.543997, 89.0, 186.5, -29.0, 700.0, 103.0
258750.144809, 90.0, 186.5, -29.0, 700.0, 103.0
258750.178097, 92.0, 186.5, -29.0, 700.0, 103.0
258750.145644, 95.0, 186.5, -29.0, 700.0, 103.0
258750.19992, 95.0, 186.5, -29.0, 700.0, 103.0
258750.323925, 99.0, 186.5, -29.0, 700.0, 103.0
258750.436498, 106.0, 186.5, -29.0, 700.0, 103.0
261250.207125, 28.0, 186.5, -29.0, 700.0, 104.0
261250.140741, 30.0, 186.5, -29.0, 700.0, 104.0
261250.101021, 32.0, 186.5, -29.0, 700.0, 104.0
261250.115812, 45.0, 186.5, -29.0, 700.0, 104.0
261250.752871, 46.0, 186.5, -29.0, 700.0, 104.0
261250.115792, 46.0, 186.5, -29.0, 700.0, 104.0
261250.115634, 48.0, 186.5, -29.0, 700.0, 104.0
261250.119132, 48.0, 186.5, -29.0, 700.0, 104.0
261250.049749, 48.0, 186.5, -29.0, 700.0, 104.0
261250.066672, 49.0, 186.5, -29.0, 700.0, 104.0
261250.094116, 49.0, 186.5, -29.0, 700.0, 104.0
261250.052049, 50.0, 186.5, -29.0, 700.0, 104.0
261250.115669, 50.0, 186.5, -29.0, 700.0, 104.0
261250.268158, 50.0, 186.5, -29.0, 700.0, 104.0
261250.143748, 50.0, 186.5, -29.0, 700.0, 104.0
261250.071164, 51.0, 186.5, -29.0, 700.0, 104.0
261250.099575, 53.0, 186.5, -29.0, 700.0, 104.0
261250.146499, 58.0, 186.5, -29.0, 700.0, 104.0
261250.08487, 64.0, 186.5, -29.0, 700.0, 104.0
261250.079846, 65.0, 186.5, -29.0, 700.0, 104.0
261250.231996, 66.0, 186.5, -29.0, 700.0, 104.0
261250.052765, 68.0, 186.5, -29.0, 700.0, 104.0
261250.103445, 68.0, 186.5, -29.0, 700.0, 104.0
261250.083611, 68.0, 186.5, -29.0, 700.0, 104.0
261250.165058, 69.0, 186.5, -29.0, 700.0, 104.0
261250.022543, 69.0, 186.5, -29.0, 700.0, 104.0
261250.066083, 69.0, 186.5, -29.0, 700.0, 104.0
261250.036422, 69.0, 186.5, -29.0, 700.0, 104.0
261250.05154, 70.0, 186.5, -29.0, 700.0, 104.0
261250.095037, 70.0, 186.5, -29.0, 700.0, 104.0
261250.047718, 71.0, 186.5, -29.0, 700.0, 104.0
261250.069926, 72.0, 186.5, -29.0, 700.0, 104.0
261250.054877, 72.0, 186.5, -29.0, 700.0, 104.0
261250.264004, 72.0, 186.5, -29.0, 700.0, 104.0
261250.038993, 72.0, 186.5, -29.0, 700.0, 104.0
261250.055712, 73.0, 186.5, -29.0, 700.0, 104.0
261250.102373, 73.0, 186.5, -29.0, 700.0, 104.0
261250.046914, 73.0, 186.5, -29.0, 700.0, 104.0
261250.03552, 73.0, 186.5, -29.0, 700.0, 104.0
261250.080134, 73.0, 186.5, -29.0, 700.0, 104.0
261250.064188, 73.0, 186.5, -29.0, 700.0, 104.0
261250.201394, 74.0, 186.5, -29.0, 700.0, 104.0
261250.453219, 81.0, 186.5, -29.0, 700.0, 104.0
261250.245444, 86.0, 186.5, -29.0, 700.0, 104.0
261250.150684, 90.0, 186.5, -29.0, 700.0, 104.0
261250.105654, 91.0, 186.5, -29.0, 700.0, 104.0
261250.193606, 91.0, 186.5, -29.0, 700.0, 104.0
263750.096846, 10.0, 186.5, -29.0, 700.0, 105.0
263750.319951, 11.0, 186.5, -29.0, 700.0, 105.0
263750.16519, 24.0, 186.5, -29.0, 700.0, 105.0
263750.09395, 27.0, 186.5, -29.0, 700.0, 105.0
263750.182299, 27.0, 186.5, -29.0, 700.0, 105.0
263750.184135, 28.0, 186.5, -29.0, 700.0, 105.0
263750.304039, 29.0, 186.5, -29.0, 700.0, 105.0
263750.208535, 29.0, 186.5, -29.0, 700.0, 105.0
263750.142604, 29.0, 186.5, -29.0, 700.0, 105.0
263750.101789, 30.0, 186.5, -29.0, 700.0, 105.0
263750.046825, 31.0, 186.5, -29.0, 700.0, 105.0
263750.139531, 36.0, 186.5, -29.0, 700.0, 105.0
263750.217825, 38.0, 186.5, -29.0, 700.0, 105.0
263750.169624, 42.0, 186.5, -29.0, 700.0, 105.0
263750.202989, 44.0, 186.5, -29.0, 700.0, 105.0
263750.110886, 47.0, 186.5, -29.0, 700.0, 105.0
263750.067645, 47.0, 186.5, -29.0, 700.0, 105.0
263750.19577, 47.0, 186.5, -29.0, 700.0, 105.0
263750.091819, 48.0, 186.5, -29.0, 700.0, 105.0
263750.083056, 49.0, 186.5, -29.0, 700.0, 105.0
263750.148716, 50.0, 186.5, -29.0, 700.0, 105.0
263750.063957, 50.0, 186.5, -29.0, 700.0, 105.0
263750.072759, 51.0, 186.5, -29.0, 700.0, 105.0
263750.119377, 51.0, 186.5, -29.0, 700.0, 105.0
263750.121908, 51.0, 186.5, -29.0, 700.0, 105.0
263750.150315, 53.0, 186.5, -29.0, 700.0, 105.0
263750.282098, 54.0, 186.5, -29.0, 700.0, 105.0
263750.15809, 54.0, 186.5, -29.0, 700.0, 105.0
263750.383111, 54.0, 186.5, -29.0, 700.0, 105.0
263750.523829, 54.0, 186.5, -29.0, 700.0, 105.0
263750.042, 54.0, 186.5, -29.0, 700.0, 105.0
263750.135093, 56.0, 186.5, -29.0, 700.0, 105.0
263750.276008, 57.0, 186.5, -29.0, 700.0, 105.0
263750.156653, 60.0, 186.5, -29.0, 700.0, 105.0
263750.217337, 61.0, 186.5, -29.0, 700.0, 105.0
263750.095058, 64.0, 186.5, -29.0, 700.0, 105.0
263750.051813, 64.0, 186.5, -29.0, 700.0, 105.0
263750.045155, 64.0, 186.5, -29.0, 700.0, 105.0
263750.121899, 65.0, 186.5, -29.0, 700.0, 105.0
263750.084612, 66.0, 186.5, -29.0, 700.0, 105.0
263750.09352, 67.0, 186.5, -29.0, 700.0, 105.0
263750.078421, 68.0, 186.5, -29.0, 700.0, 105.0
263750.124534, 68.0, 186.5, -29.0, 700.0, 105.0
263750.103271, 69.0, 186.5, -29.0, 700.0, 105.0
263750.052372, 69.0, 186.5, -29.0, 700.0, 105.0
263750.292202, 69.0, 186.5, -29.0, 700.0, 105.0
263750.039632, 69.0, 186.5, -29.0, 700.0, 105.0
263750.055983, 69.0, 186.5, -29.0, 700.0, 105.0
263750.114592, 69.0, 186.5, -29.0, 700.0, 105.0
263750.148137, 70.0, 186.5, -29.0, 700.0, 105.0
263750.039753, 70.0, 186.5, -29.0, 700.0, 105.0
263750.072854, 70.0, 186.5, -29.0, 700.0, 105.0
263750.08692, 70.0, 186.5, -29.0, 700.0, 105.0
263750.090356, 71.0, 186.5, -29.0, 700.0, 105.0
263750.071351, 71.0, 186.5, -29.0, 700.0, 105.0
263750.066689, 72.0, 186.5, -29.0, 700.0, 105.0
263750.093644, 72.0, 186.5, -29.0, 700.0, 105.0
263750.191466, 72.0, 186.5, -29.0, 700.0, 105.0
263750.0497, 72.0, 186.5, -29.0, 700.0, 105.0
263750.065138, 72.0, 186.5, -29.0, 700.0, 105.0
263750.06638, 72.0, 186.5, -29.0, 700.0, 105.0
263750.093312, 72.0, 186.5, -29.0, 700.0, 105.0
263750.112384, 73.0, 186.5, -29.0, 700.0, 105.0
263750.159125, 76.0, 186.5, -29.0, 700.0, 105.0
263750.462131, 79.0, 186.5, -29.0, 700.0, 105.0
263750.133812, 84.0, 186.5, -29.0, 700.0, 105.0
263750.110169, 90.0, 186.5, -29.0, 700.0, 105.0
263750.114565, 91.0, 186.5, -29.0, 700.0, 105.0
263750.154478, 106.0, 186.5, -29.0, 700.0, 105.0
266250.351742, 26.0, 186.5, -29.0, 700.0, 106.0
266250.181577, 32.0, 186.5, -29.0, 700.0, 106.0
266250.419675, 36.0, 186.5, -29.0, 700.0, 106.0
266250.143535, 36.0, 186.5, -29.0, 700.0, 106.0
266250.109876, 36.0, 186.5, -29.0, 700.0, 106.0
266250.157554, 43.0, 186.5, -29.0, 700.0, 106.0
266250.114198, 46.0, 186.5, -29.0, 700.0, 106.0
266250.105844, 47.0, 186.5, -29.0, 700.0, 106.0
266250.075241, 47.0, 186.5, -29.0, 700.0, 106.0
266250.119508, 47.0, 186.5, -29.0, 700.0, 106.0
266250.213311, 49.0, 186.5, -29.0, 700.0, 106.0
266250.222014, 49.0, 186.5, -29.0, 700.0, 106.0
266250.045279, 49.0, 186.5, -29.0, 700.0, 106.0
266250.089655, 49.0, 186.5, -29.0, 700.0, 106.0
266250.03455, 49.0, 186.5, -29.0, 700.0, 106.0
266250.078394, 50.0, 186.5, -29.0, 700.0, 106.0
266250.058189, 50.0, 186.5, -29.0, 700.0, 106.0
266250.139947, 50.0, 186.5, -29.0, 700.0, 106.0
266250.113392, 51.0, 186.5, -29.0, 700.0, 106.0
266250.05259, 51.0, 186.5, -29.0, 700.0, 106.0
266250.236864, 51.0, 186.5, -29.0, 700.0, 106.0
266250.088476, 52.0, 186.5, -29.0, 700.0, 106.0
266250.05314, 52.0, 186.5, -29.0, 700.0, 106.0
266250.126286, 53.0, 186.5, -29.0, 700.0, 106.0
266250.162347, 54.0, 186.5, -29.0, 700.0, 106.0
266250.055166, 55.0, 186.5, -29.0, 700.0, 106.0
266250.038124, 55.0, 186.5, -29.0, 700.0, 106.0
266250.311651, 55.0, 186.5, -29.0, 700.0, 106.0
266250.243981, 64.0, 186.5, -29.0, 700.0, 106.0
266250.185807, 64.0, 186.5, -29.0, 700.0, 106.0
266250.05385, 67.0, 186.5, -29.0, 700.0, 106.0
266250.067001, 68.0, 186.5, -29.0, 700.0, 106.0
266250.069076, 68.0, 186.5, -29.0, 700.0, 106.0
266250.204089, 69.0, 186.5, -29.0, 700.0, 106.0
266250.042756, 69.0, 186.5, -29.0, 700.0, 106.0
266250.031743, 69.0, 186.5, -29.0, 700.0, 106.0
266250.072675, 69.0, 186.5, -29.0, 700.0, 106.0
266250.061604, 69.0, 186.5, -29.0, 700.0, 106.0
266250.060175, 71.0, 186.5, -29.0, 700.0, 106.0
266250.13744, 71.0, 186.5, -29.0, 700.0, 106.0
266250.085317, 71.0, 186.5, -29.0, 700.0, 106.0
266250.082583, 71.0, 186.5, -29.0, 700.0, 106.0
266250.056144, 72.0, 186.5, -29.0, 700.0, 106.0
266250.075848, 72.0, 186.5, -29.0, 700.0, 106.0
266250.079383, 72.0, 186.5, -29.0, 700.0, 106.0
266250.053019, 74.0, 186.5, -29.0, 700.0, 106.0
266250.453417, 75.0, 186.5, -29.0, 700.0, 106.0
266250.321324, 76.0, 186.5, -29.0, 700.0, 106.0
266250.128896, 87.0, 186.5, -29.0, 700.0, 106.0
266250.071909, 90.0, 186.5, -29.0, 700.0, 106.0
266250.125621, 114.0, 186.5, -29.0, 700.0, 106.0
268750.299658, 13.0, 186.5, -29.0, 700.0, 107.0
268750.158735, 16.0, 186.5, -29.0, 700.0, 107.0
268750.139462, 26.0, 186.5, -29.0, 700.0, 107.0
268751.265645, 28.0, 186.5, -29.0, 700.0, 107.0
268750.126048, 29.0, 186.5, -29.0, 700.0, 107.0
268750.108287, 30.0, 186.5, -29.0, 700.0, 107.0
268750.239545, 32.0, 186.5, -29.0, 700.0, 107.0
268750.093172, 32.0, 186.5, -29.0, 700.0, 107.0
268751.13992, 33.0, 186.5, -29.0, 700.0, 107.0
268750.36896, 35.0, 186.5, -29.0, 700.0, 107.0
268750.593929, 37.0, 186.5, -29.0, 700.0, 107.0
268750.12078, 44.0, 186.5, -29.0, 700.0, 107.0
268750.20688, 45.0, 186.5, -29.0, 700.0, 107.0
268750.063119, 46.0, 186.5, -29.0, 700.0, 107.0
268750.097546, 46.0, 186.5, -29.0, 700.0, 107.0
268750.114971, 46.0, 186.5, -29.0, 700.0, 107.0
268750.116673, 46.0, 186.5, -29.0, 700.0, 107.0
268750.152082, 47.0, 186.5, -29.0, 700.0, 107.0
268750.096269, 47.0, 186.5, -29.0, 700.0, 107.0
268750.082276, 47.0, 186.5, -29.0, 700.0, 107.0
268750.045774, 48.0, 186.5, -29.0, 700.0, 107.0
268750.199784, 48.0, 186.5, -29.0, 700.0, 107.0
268750.101526, 48.0, 186.5, -29.0, 700.0, 107.0
268750.064823, 48.0, 186.5, -29.0, 700.0, 107.0
268750.03813, 48.0, 186.5, -29.0, 700.0, 107.0
268750.060114, 48.0, 186.5, -29.0, 700.0, 107.0
268750.129028, 48.0, 186.5, -29.0, 700.0, 107.0
268750.095967, 49.0, 186.5, -29.0, 700.0, 107.0
268750.091433, 49.0, 186.5, -29.0, 700.0, 107.0
268750.057075, 49.0, 186.5, -29.0, 700.0, 107.0
268750.129096, 49.0, 186.5, -29.0, 700.0, 107.0
268750.062652, 49.0, 186.5, -29.0, 700.0, 107.0
268750.110089, 49.0, 186.5, -29.0, 700.0, 107.0
268750.177412, 50.0, 186.5, -29.0, 700.0, 107.0
268750.088, 50.0, 186.5, -29.0, 700.0, 107.0
268750.051161, 50.0, 186.5, -29.0, 700.0, 107.0
268750.148666, 50.0, 186.5, -29.0, 700.0, 107.0
268750.049847, 50.0, 186.5, -29.0, 700.0, 107.0
268750.11186, 50.0, 186.5, -29.0, 700.0, 107.0
268750.171887, 51.0, 186.5, -29.0, 700.0, 107.0
268750.123254, 51.0, 186.5, -29.0, 700.0, 107.0
268750.101805, 51.0, 186.5, -29.0, 700.0, 107.0
268750.21492, 51.0, 186.5, -29.0, 700.0, 107.0
268750.196013, 51.0, 186.5, -29.0, 700.0, 107.0
268750.126339, 51.0, 186.5, -29.0, 700.0, 107.0
268750.023962, 51.0, 186.5, -29.0, 700.0, 107.0
268750.161944, 51.0, 186.5, -29.0, 700.0, 107.0
268750.132868, 52.0, 186.5, -29.0, 700.0, 107.0
268750.083689, 52.0, 186.5, -29.0, 700.0, 107.0
268750.073878, 52.0, 186.5, -29.0, 700.0, 107.0
268750.058938, 52.0, 186.5, -29.0, 700.0, 107.0
268750.097268, 53.0, 186.5, -29.0, 700.0, 107.0
268750.075314, 54.0, 186.5, -29.0, 700.0, 107.0
268750.053004, 55.0, 186.5, -29.0, 700.0, 107.0
268750.252763, 55.0, 186.5, -29.0, 700.0, 107.0
268750.190891, 63.0, 186.5, -29.0, 700.0, 107.0
268750.114741, 64.0, 186.5, -29.0, 700.0, 107.0
268750.386265, 65.0, 186.5, -29.0, 700.0, 107.0
268750.120418, 66.0, 186.5, -29.0, 700.0, 107.0
268750.08081, 67.0, 186.5, -29.0, 700.0, 107.0
268750.206316, 67.0, 186.5, -29.0, 700.0, 107.0
268750.05963, 67.0, 186.5, -29.0, 700.0, 107.0
268750.223895, 67.0, 186.5, -29.0, 700.0, 107.0
268750.099807, 68.0, 186.5, -29.0, 700.0, 107.0
268750.081457, 68.0, 186.5, -29.0, 700.0, 107.0
268750.113861, 68.0, 186.5, -29.0, 700.0, 107.0
268750.092889, 68.0, 186.5, -29.0, 700.0, 107.0
268750.059517, 68.0, 186.5, -29.0, 700.0, 107.0
268750.051549, 69.0, 186.5, -29.0, 700.0, 107.0
268750.10498, 69.0, 186.5, -29.0, 700.0, 107.0
268750.019449, 69.0, 186.5, -29.0, 700.0, 107.0
268750.057775, 69.0, 186.5, -29.0, 700.0, 107.0
268750.14834, 69.0, 186.5, -29.0, 700.0, 107.0
268750.016135, 69.0, 186.5, -29.0, 700.0, 107.0
268750.087204, 69.0, 186.5, -29.0, 700.0, 107.0
268750.055181, 69.0, 186.5, -29.0, 700.0, 107.0
268750.0587, 70.0, 186.5, -29.0, 700.0, 107.0
268750.066421, 70.0, 186.5, -29.0, 700.0, 107.0
268750.100471, 70.0, 186.5, -29.0, 700.0, 107.0
268750.189176, 70.0, 186.5, -29.0, 700.0, 107.0
268750.248717, 70.0, 186.5, -29.0, 700.0, 107.0
268750.219107, 70.0, 186.5, -29.0, 700.0, 107.0
268750.052098, 70.0, 186.5, -29.0, 700.0, 107.0
268750.069703, 71.0, 186.5, -29.0, 700.0, 107.0
268750.206195, 71.0, 186.5, -29.0, 700.0, 107.0
268750.051067, 71.0, 186.5, -29.0, 700.0, 107.0
268750.0691, 71.0, 186.5, -29.0, 700.0, 107.0
268750.043592, 71.0, 186.5, -29.0, 700.0, 107.0
268750.054327, 73.0, 186.5, -29.0, 700.0, 107.0
268750.131167, 73.0, 186.5, -29.0, 700.0, 107.0
268750.046391, 73.0, 186.5, -29.0, 700.0, 107.0
268750.135237, 74.0, 186.5, -29.0, 700.0, 107.0
268750.203708, 74.0, 186.5, -29.0, 700.0, 107.0
268750.162167, 76.0, 186.5, -29.0, 700.0, 107.0
268750.070389, 77.0, 186.5, -29.0, 700.0, 107.0
268750.63054, 80.0, 186.5, -29.0, 700.0, 107.0
268750.125927, 87.0, 186.5, -29.0, 700.0, 107.0
268750.09329, 87.0, 186.5, -29.0, 700.0, 107.0
268750.113757, 89.0, 186.5, -29.0, 700.0, 107.0
268750.358364, 89.0, 186.5, -29.0, 700.0, 107.0
268750.060605, 90.0, 186.5, -29.0, 700.0, 107.0
268750.205643, 90.0, 186.5, -29.0, 700.0, 107.0
268750.081639, 91.0, 186.5, -29.0, 700.0, 107.0
268750.145285, 92.0, 186.5, -29.0, 700.0, 107.0
268750.243419, 92.0, 186.5, -29.0, 700.0, 107.0
268750.039232, 93.0, 186.5, -29.0, 700.0, 107.0
268750.220233, 94.0, 186.5, -29.0, 700.0, 107.0
268750.132605, 112.0, 186.5, -29.0, 700.0, 107.0
268750.069894, 115.0, 186.5, -29.0, 700.0, 107.0
268750.756676, 118.0, 186.5, -29.0, 700.0, 107.0
271250.227559, 24.0, 186.5, -29.0, 700.0, 108.0
271250.190465, 26.0, 186.5, -29.0, 700.0, 108.0
271250.120464, 28.0, 186.5, -29.0, 700.0, 108.0
271250.183564, 28.0, 186.5, -29.0, 700.0, 108.0
271250.064532, 29.0, 186.5, -29.0, 700.0, 108.0
271250.178621, 37.0, 186.5, -29.0, 700.0, 108.0
271250.286163, 45.0, 186.5, -29.0, 700.0, 108.0
271250.101648, 47.0, 186.5, -29.0, 700.0, 108.0
271250.048684, 47.0, 186.5, -29.0, 700.0, 108.0
271250.177421, 47.0, 186.5, -29.0, 700.0, 108.0
271250.101975, 48.0, 186.5, -29.0, 700.0, 108.0
271250.050785, 48.0, 186.5, -29.0, 700.0, 108.0
271250.107378, 48.0, 186.5, -29.0, 700.0, 108.0
271250.107795, 48.0, 186.5, -29.0, 700.0, 108.0
271250.090742, 48.0, 186.5, -29.0, 700.0, 108.0
271250.084229, 48.0, 186.5, -29.0, 700.0, 108.0
271250.090337, 48.0, 186.5, -29.0, 700.0, 108.0
271250.075711, 48.0, 186.5, -29.0, 700.0, 108.0
271250.060858, 49.0, 186.5, -29.0, 700.0, 108.0
271250.058592, 49.0, 186.5, -29.0, 700.0, 108.0
271250.040669, 49.0, 186.5, -29.0, 700.0, 108.0
271250.122736, 50.0, 186.5, -29.0, 700.0, 108.0
271250.045349, 50.0, 186.5, -29.0, 700.0, 108.0
271250.061079, 50.0, 186.5, -29.0, 700.0, 108.0
271250.045239, 50.0, 186.5, -29.0, 700.0, 108.0
271250.209274, 51.0, 186.5, -29.0, 700.0, 108.0
271250.056178, 51.0, 186.5, -29.0, 700.0, 108.0
271250.147967, 51.0, 186.5, -29.0, 700.0, 108.0
271250.086007, 52.0, 186.5, -29.0, 700.0, 108.0
271250.228629, 52.0, 186.5, -29.0, 700.0, 108.0
271250.17431, 52.0, 186.5, -29.0, 700.0, 108.0
271250.027471, 52.0, 186.5, -29.0, 700.0, 108.0
271250.23674, 53.0, 186.5, -29.0, 700.0, 108.0
271250.123053, 53.0, 186.5, -29.0, 700.0, 108.0
271250.111726, 53.0, 186.5, -29.0, 700.0, 108.0
271250.067687, 54.0, 186.5, -29.0, 700.0, 108.0
271250.356264, 55.0, 186.5, -29.0, 700.0, 108.0
271250.148465, 55.0, 186.5, -29.0, 700.0, 108.0
271250.055986, 61.0, 186.5, -29.0, 700.0, 108.0
271250.081773, 64.0, 186.5, -29.0, 700.0, 108.0
271250.112905, 68.0, 186.5, -29.0, 700.0, 108.0
271250.101798, 68.0, 186.5, -29.0, 700.0, 108.0
271250.081742, 68.0, 186.5, -29.0, 700.0, 108.0
271250.083698, 68.0, 186.5, -29.0, 700.0, 108.0
271250.119769, 69.0, 186.5, -29.0, 700.0, 108.0
271250.102406, 69.0, 186.5, -29.0, 700.0, 108.0
271250.097042, 69.0, 186.5, -29.0, 700.0, 108.0
271250.084404, 69.0, 186.5, -29.0, 700.0, 108.0
271250.066749, 69.0, 186.5, -29.0, 700.0, 108.0
271250.133325, 69.0, 186.5, -29.0, 700.0, 108.0
271250.167904, 70.0, 186.5, -29.0, 700.0, 108.0
271250.063453, 70.0, 186.5, -29.0, 700.0, 108.0
271250.193898, 70.0, 186.5, -29.0, 700.0, 108.0
271250.047436, 70.0, 186.5, -29.0, 700.0, 108.0
271250.07123, 70.0, 186.5, -29.0, 700.0, 108.0
271250.050961, 71.0, 186.5, -29.0, 700.0, 108.0
271250.048144, 71.0, 186.5, -29.0, 700.0, 108.0
271250.063635, 72.0, 186.5, -29.0, 700.0, 108.0
271250.154548, 73.0, 186.5, -29.0, 700.0, 108.0
271250.115724, 73.0, 186.5, -29.0, 700.0, 108.0
271250.309652, 74.0, 186.5, -29.0, 700.0, 108.0
271250.904175, 75.0, 186.5, -29.0, 700.0, 108.0
271250.117499, 75.0, 186.5, -29.0, 700.0, 108.0
271250.151147, 84.0, 186.5, -29.0, 700.0, 108.0
271250.139665, 84.0, 186.5, -29.0, 700.0, 108.0
271250.143883, 88.0, 186.5, -29.0, 700.0, 108.0
271250.093713, 89.0, 186.5, -29.0, 700.0, 108.0
271250.098461, 89.0, 186.5, -29.0, 700.0, 108.0
271250.062869, 90.0, 186.5, -29.0, 700.0, 108.0
271250.311836, 90.0, 186.5, -29.0, 700.0, 108.0
271250.086997, 93.0, 186.5, -29.0, 700.0, 108.0
271250.145612, 96.0, 186.5, -29.0, 700.0, 108.0
271250.350964, 112.0, 186.5, -29.0, 700.0, 108.0
273750.198541, 6.0, 186.5, -29.0, 700.0, 109.0
273750.129814, 27.0, 186.5, -29.0, 700.0, 109.0
273750.138835, 30.0, 186.5, -29.0, 700.0, 109.0
273750.165758, 30.0, 186.5, -29.0, 700.0, 109.0
273750.187792, 30.0, 186.5, -29.0, 700.0, 109.0
273750.222747, 40.0, 186.5, -29.0, 700.0, 109.0
273750.161468, 46.0, 186.5, -29.0, 700.0, 109.0
273750.066402, 49.0, 186.5, -29.0, 700.0, 109.0
273750.037649, 49.0, 186.5, -29.0, 700.0, 109.0
273750.076525, 49.0, 186.5, -29.0, 700.0, 109.0
273750.082071, 49.0, 186.5, -29.0, 700.0, 109.0
273750.037676, 49.0, 186.5, -29.0, 700.0, 109.0
273750.115641, 50.0, 186.5, -29.0, 700.0, 109.0
273750.048053, 50.0, 186.5, -29.0, 700.0, 109.0
273750.054203, 50.0, 186.5, -29.0, 700.0, 109.0
273750.088458, 51.0, 186.5, -29.0, 700.0, 109.0
273750.048852, 51.0, 186.5, -29.0, 700.0, 109.0
273750.039166, 51.0, 186.5, -29.0, 700.0, 109.0
273750.044602, 52.0, 186.5, -29.0, 700.0, 109.0
273750.024795, 52.0, 186.5, -29.0, 700.0, 109.0
273750.189365, 53.0, 186.5, -29.0, 700.0, 109.0
273750.086448, 54.0, 186.5, -29.0, 700.0, 109.0
273750.221289, 54.0, 186.5, -29.0, 700.0, 109.0
273750.120394, 58.0, 186.5, -29.0, 700.0, 109.0
273750.135813, 65.0, 186.5, -29.0, 700.0, 109.0
273750.56468, 65.0, 186.5, -29.0, 700.0, 109.0
273750.117654, 66.0, 186.5, -29.0, 700.0, 109.0
273750.135868, 67.0, 186.5, -29.0, 700.0, 109.0
